date,open,high,low,close,volume
2024-10-29 01:41:10.192956,99.25,100.94842583781976,99.19239128208358,100.0,103750
2024-10-30 01:41:10.192956,100.0,101.55473994234914,98.75149058405836,99.85821509196572,100567
2024-10-31 01:41:10.192956,99.85821509196572,100.20301411060429,99.3768234204308,99.4992954070421,101293
2024-11-01 01:41:10.192956,99.4992954070421,101.2021470012054,98.08466880082504,101.01709651461451,108606
2024-11-04 01:41:10.192956,101.01709651461451,103.13696838401364,98.76990773058584,99.0197512831407,109006
2024-11-05 01:41:10.192956,99.0197512831407,100.3864227263834,95.58969827047895,97.0851694684011,106758
2024-11-06 01:41:10.192956,97.0851694684011,97.77857986652442,96.4301232385654,96.79572564071592,98242
2024-11-07 01:41:10.192956,96.79572564071592,97.88156916877283,94.39954086805781,96.55793272481127,97746
2024-11-08 01:41:10.192956,96.55793272481127,98.16350146733383,95.21951384291947,96.62113806732819,96937
2024-11-11 01:41:10.192956,96.62113806732819,97.05293129536236,94.18884763514629,95.5215801674301,101019
2024-11-12 01:41:10.192956,95.5215801674301,96.54227210849382,93.82691238008917,95.23582615238091,96664
2024-11-13 01:41:10.192956,95.23582615238091,95.38340349605345,92.12777978626606,93.28673949258656,103032
2024-11-14 01:41:10.192956,93.28673949258656,95.06535052257732,90.21588746635267,90.82663201075665,103127
2024-11-15 01:41:10.192956,90.82663201075665,92.57525340266523,89.63871202576681,90.48759964679695,92182
2024-11-18 01:41:10.192956,90.48759964679695,91.69391776468916,89.70958490973698,89.77987285545123,93318
2024-11-19 01:41:10.192956,89.77987285545123,92.77949390734557,88.63415448160802,90.96272325873812,96876
2024-11-20 01:41:10.192956,90.96272325873812,93.41296353175241,90.3504985343612,91.61424484151395,94871
2024-11-21 01:41:10.192956,91.61424484151395,91.73470790827075,90.96194835786007,91.71761177536965,92234
2024-11-22 01:41:10.192956,91.71761177536965,93.07111844450591,90.10455034527054,91.9190371570095,92926
2024-11-25 01:41:10.192956,91.9190371570095,95.56894255189043,91.84199302200909,94.0539086320282,104728
2024-11-26 01:41:10.192956,94.0539086320282,94.79729769664577,91.64352307586158,93.0122505042786,98220
2024-11-27 01:41:10.192956,93.0122505042786,96.46554178549019,92.97902033603478,94.73842673484613,103369
2024-11-28 01:41:10.192956,94.73842673484613,96.12519965884064,93.67105978647791,94.48711283780908,95743
2024-11-29 01:41:10.192956,94.48711283780908,96.51805268996756,94.30412181732042,95.05913979930928,97919
2024-12-02 01:41:10.192956,95.05913979930928,96.53490658539825,92.82100217663098,93.58640049438648,100950
2024-12-03 01:41:10.192956,93.58640049438648,93.8136082611727,90.5633463411249,92.33192977337679,98604
2024-12-04 01:41:10.192956,92.33192977337679,93.00740640048433,90.38104572376099,91.60637546725296,95234
2024-12-05 01:41:10.192956,91.60637546725296,95.85725339448392,90.07986802622453,94.67760326811313,110033
2024-12-06 01:41:10.192956,94.67760326811313,96.33331576479141,92.57423028272271,94.30629911058784,96162
2024-12-09 01:41:10.192956,94.30629911058784,94.70576647058809,92.97415252871626,94.57686591283822,95929
2024-12-10 01:41:10.192956,94.57686591283822,96.94477641231832,93.65281694398726,95.85457516192116,102243
2024-12-11 01:41:10.192956,95.85457516192116,98.71948199702878,95.60349577340968,96.67252062849612,100762
2024-12-12 01:41:10.192956,96.67252062849612,98.23340416211357,94.68209184474128,94.78726775634216,104213
2024-12-13 01:41:10.192956,94.78726775634216,96.58871065974289,93.86838875680778,94.72362936434735,95041
2024-12-16 01:41:10.192956,94.72362936434735,96.42391220669033,92.77148861079668,93.28338845462658,100484
2024-12-17 01:41:10.192956,93.28338845462658,96.5802230005508,92.72538796472122,95.3513604811099,105691
2024-12-18 01:41:10.192956,95.3513604811099,97.25617768382124,94.79226387556056,95.02894812958964,96641
2024-12-19 01:41:10.192956,95.02894812958964,96.64234180069128,94.44234194945062,95.41809469934238,97363
2024-12-20 01:41:10.192956,95.41809469934238,97.09371731076158,89.72896101989146,91.40307647496613,111478
