date,open,high,low,close,volume
2024-10-29 01:26:27.421156,99.25,100.0442726724884,97.19192207094119,100.0,103750
2024-10-30 01:26:27.421156,100.0,102.2432238990045,99.12419545613612,100.18311899846168,101098
2024-10-31 01:26:27.421156,100.18311899846168,102.10502430008722,98.77743791623735,100.80532684612206,103916
2024-11-01 01:26:27.421156,100.80532684612206,101.62096527114726,97.91749986375991,99.5346360437692,105888
2024-11-04 01:26:27.421156,99.5346360437692,101.41365258679079,99.26616174771242,99.2701676671237,100592
2024-11-05 01:26:27.421156,99.2701676671237,100.67508667636432,97.62198088157825,99.24601800889896,99366
2024-11-06 01:26:27.421156,99.24601800889896,100.02614428122911,97.27066133067216,99.47705057923648,100632
2024-11-07 01:26:27.421156,99.47705057923648,102.01582290091164,98.36968507235386,100.22715208890517,103977
2024-11-08 01:26:27.421156,100.22715208890517,102.17964927974386,99.30734003388591,101.06576844721668,105258
2024-11-11 01:26:27.421156,101.06576844721668,102.01636632948097,98.20046696802237,99.8958663008818,105745
2024-11-12 01:26:27.421156,99.8958663008818,100.30130888437657,99.05279373360786,99.86170086583921,100032
2024-11-13 01:26:27.421156,99.86170086583921,102.46028440500376,99.61271138678248,100.82104237994434,105617
2024-11-14 01:26:27.421156,100.82104237994434,102.50621099373959,99.24216271095554,99.32130735030586,106819
2024-11-15 01:26:27.421156,99.32130735030586,100.4603653366188,97.83978427953508,99.44630415436818,100071
2024-11-18 01:26:27.421156,99.44630415436818,101.04982193934524,95.83462902527997,97.83443484252224,105893
2024-11-19 01:26:27.421156,97.83443484252224,99.37929459673292,95.56019430998089,96.4353580974619,103430
2024-11-20 01:26:27.421156,96.4353580974619,99.32907232168621,95.9324062528355,97.97546519297045,105676
2024-11-21 01:26:27.421156,97.97546519297045,98.71126473975092,95.91051055018771,96.26475920435261,104818
2024-11-22 01:26:27.421156,96.26475920435261,96.93089935446588,94.12628301301751,95.33089168616779,100000
2024-11-25 01:26:27.421156,95.33089168616779,95.99755262768295,92.44121204181059,93.92342976525305,100960
2024-11-26 01:26:27.421156,93.92342976525305,96.66925246747898,92.61402299439706,94.96997820401413,100202
2024-11-27 01:26:27.421156,94.96997820401413,96.08837381745906,93.49961437834692,95.80655330721905,99989
2024-11-28 01:26:27.421156,95.80655330721905,95.9302219256972,94.17613198392944,94.36940566623497,101555
2024-11-29 01:26:27.421156,94.36940566623497,95.53188615119541,94.16895964386232,95.0644920430221,98539
2024-12-02 01:26:27.421156,95.0644920430221,98.91681212365319,94.84393964922229,97.6466862897419,110557
2024-12-03 01:26:27.421156,97.6466862897419,100.0338237776567,96.11218392001845,98.31937655673833,101682
2024-12-04 01:26:27.421156,98.31937655673833,100.5170699172082,96.95231279713312,98.36554147860832,98596
2024-12-05 01:26:27.421156,98.36554147860832,98.5881807723164,97.02770142204982,97.65188448070661,101220
2024-12-06 01:26:27.421156,97.65188448070661,98.68171402974954,94.34827619914265,95.30832677978846,107026
2024-12-09 01:26:27.421156,95.30832677978846,97.38492932243054,92.99211333401595,93.95644231575766,100715
2024-12-10 01:26:27.421156,93.95644231575766,96.14065544434158,92.24791863466587,95.61392833393855,103901
2024-12-11 01:26:27.421156,95.61392833393855,96.82971505491489,92.29642129313942,92.99212695510063,106101
2024-12-12 01:26:27.421156,92.99212695510063,93.47672570530248,89.404790689416,90.3623250755323,103511
2024-12-13 01:26:27.421156,90.3623250755323,91.85241839978043,85.9149707529396,87.70926114445864,100974
2024-12-16 01:26:27.421156,87.70926114445864,88.96244111550936,86.63825787965948,88.28994787664287,91193
2024-12-17 01:26:27.421156,88.28994787664287,89.31346304756013,86.07818109254154,87.48209776408152,91521
2024-12-18 01:26:27.421156,87.48209776408152,87.69308809481781,85.01064464221068,85.69981265439414,94611
2024-12-19 01:26:27.421156,85.69981265439414,86.00702278753282,83.73425450049344,85.39900494948508,86903
2024-12-20 01:26:27.421156,85.39900494948508,86.8511372762407,83.25456633430716,83.86259336084751,91544
2024-12-23 01:26:27.421156,83.86259336084751,84.47350393645179,83.27269317066221,84.00714700937687,84729
2024-12-24 01:26:27.421156,84.00714700937687,84.68197161562897,83.03647246178429,83.47829605529472,86122
2024-12-25 01:26:27.421156,83.47829605529472,86.64844612546563,81.75808595532517,85.60834438891963,96258
2024-12-26 01:26:27.421156,85.60834438891963,88.34431247239004,85.12511772839278,86.96735961330005,93762
2024-12-27 01:26:27.421156,86.96735961330005,88.3162097568609,85.9401952305073,86.19894086407515,90041
2024-12-30 01:26:27.421156,86.19894086407515,87.74813092624663,84.72059196119326,86.68759914111324,89130
2024-12-31 01:26:27.421156,86.68759914111324,87.08266111361972,85.84206587673452,86.40455072770062,87819
2025-01-01 01:26:27.421156,86.40455072770062,86.86802468511472,84.67759674939656,85.08793325530355,91671
2025-01-02 01:26:27.421156,85.08793325530355,86.47910293993715,84.56789460301955,86.04659409384402,90839
2025-01-03 01:26:27.421156,86.04659409384402,87.89262986704242,85.25649096076764,86.01000235307403,86192
2025-01-06 01:26:27.421156,86.01000235307403,87.52517319222831,85.40245976497249,87.02725197083413,92113
2025-01-07 01:26:27.421156,87.02725197083413,88.26215887212234,82.88450822201632,84.57201818171026,96848
2025-01-08 01:26:27.421156,84.57201818171026,86.86472492403168,82.65463727302526,85.4812620357332,90027
2025-01-09 01:26:27.421156,85.4812620357332,86.94952010050369,82.01750838261329,82.84987967524319,96006
2025-01-10 01:26:27.421156,82.84987967524319,83.52953590310408,79.38544233523828,81.11907805203309,89773
2025-01-13 01:26:27.421156,81.11907805203309,85.02172733947543,80.94819611128288,83.59342902411872,95965
2025-01-14 01:26:27.421156,83.59342902411872,86.94533612349103,82.8433029814566,85.0876541489111,92558
2025-01-15 01:26:27.421156,85.0876541489111,85.51966553726282,82.55248920105129,83.08304301455465,93106
2025-01-16 01:26:27.421156,83.08304301455465,86.01597101009374,82.24156930690127,84.32716629089087,90547
2025-01-17 01:26:27.421156,84.32716629089087,86.64654568174255,84.08072208329979,85.80629864570722,93201
2025-01-20 01:26:27.421156,85.80629864570722,87.0478948432111,83.08973435439695,83.91903639337762,93355
2025-01-21 01:26:27.421156,83.91903639337762,84.26392983174817,81.9472801669579,82.90157112467224,87988
2025-01-22 01:26:27.421156,82.90157112467224,82.96975057828428,79.73708025775088,80.14406515235149,93931
2025-01-23 01:26:27.421156,80.14406515235149,84.24580840322292,78.76711363883354,82.97789101181303,97147
2025-01-24 01:26:27.421156,82.97789101181303,84.57040633002806,80.34507228582967,81.67149956808065,88203
2025-01-27 01:26:27.421156,81.67149956808065,82.14213693222918,80.05823812610902,80.89916083733843,84760
2025-01-28 01:26:27.421156,80.89916083733843,84.65327117756577,80.85160761712423,82.93037033236983,93086
2025-01-29 01:26:27.421156,82.93037033236983,83.09867940134684,81.3860179872422,81.69537670674524,87870
2025-01-30 01:26:27.421156,81.69537670674524,81.78259652963922,79.71613311536902,80.83893762685871,85121
2025-01-31 01:26:27.421156,80.83893762685871,82.54737111820938,79.31861395867593,81.94055310979378,87448
2025-02-03 01:26:27.421156,81.94055310979378,84.0495905372312,81.33250320422255,82.95646722259394,88036
