date,open,high,low,close,volume
2024-10-29 01:26:27.421156,99.25,100.38511640792596,97.98724481623196,100.0,103750
2024-10-30 01:26:27.421156,100.0,102.75174554348767,97.87111396688327,101.27988355865844,107679
2024-10-31 01:26:27.421156,101.27988355865844,103.69425145579429,100.88165354567816,102.26210639461165,107173
2024-11-01 01:26:27.421156,102.26210639461165,103.08894120793568,99.85365692300765,100.14846579407184,110716
2024-11-04 01:26:27.421156,100.14846579407184,102.44242764251848,99.94407824021093,101.6091762884975,108912
2024-11-05 01:26:27.421156,101.6091762884975,101.77689600266456,98.82452128178194,100.5579513924029,105814
2024-11-06 01:26:27.421156,100.5579513924029,101.5118076995473,98.31540689150356,100.60437477656508,100836
2024-11-07 01:26:27.421156,100.60437477656508,101.52525134482197,95.92213073640858,97.54338993538828,112848
2024-11-08 01:26:27.421156,97.54338993538828,98.80225308263904,97.3831883300384,98.17580790396791,101337
2024-11-11 01:26:27.421156,98.17580790396791,102.38323835624558,96.63159121178896,101.2525719969498,116636
2024-11-12 01:26:27.421156,101.2525719969498,103.34186886328106,99.62813533065271,102.88368404117554,111039
2024-11-13 01:26:27.421156,102.88368404117554,106.970540006121,100.8745575243992,105.1102660447605,116243
2024-11-14 01:26:27.421156,105.1102660447605,107.15810966423406,103.65578593054579,104.14554041003544,108969
2024-11-15 01:26:27.421156,104.14554041003544,104.92519472748307,104.13987279730745,104.91828796630126,108782
2024-11-18 01:26:27.421156,104.91828796630126,106.70409932964978,104.89961329839592,105.77967784338149,110086
2024-11-19 01:26:27.421156,105.77967784338149,105.95291166453082,101.73073839366299,103.01814403730174,116825
2024-11-20 01:26:27.421156,103.01814403730174,104.84750275430827,101.99248071812592,103.64119636051952,106756
2024-11-21 01:26:27.421156,103.64119636051952,105.17598424543078,102.04295976489821,104.19113499112689,106940
2024-11-22 01:26:27.421156,104.19113499112689,104.90735668975145,102.22846160533611,104.1401918264352,104394
2024-11-25 01:26:27.421156,104.1401918264352,105.38184495874013,100.5029365268971,102.20059879738461,111898
