date,open,high,low,close,volume
2025-04-11 20:59:38.035916,188.57500000000002,193.6168895753631,186.4615612717292,190.0,197124
2025-04-14 20:59:38.035916,190.0,191.773034266981,188.09436690457775,188.91563919388886,194337
2025-04-15 20:59:38.035916,188.91563919388886,189.18244102110685,184.53714536222242,185.35849010343216,203144
2025-04-16 20:59:38.035916,185.35849010343216,187.9961031368876,184.51431293929235,185.53387221303032,186410
2025-04-17 20:59:38.035916,185.53387221303032,189.28677587741385,183.742478920522,189.13331364845737,207130
2025-04-18 20:59:38.035916,189.13331364845737,195.50886877051383,188.60693450669706,192.92315289488414,211872
2025-04-21 20:59:38.035916,192.92315289488414,198.05556548875683,191.30898881894092,196.36354390933724,213565
2025-04-22 20:59:38.035916,196.36354390933724,200.63783623476382,192.1437881004609,194.60546513139118,203395
2025-04-23 20:59:38.035916,194.60546513139118,200.79525148927118,191.81257869163196,199.59744791366148,224557
2025-04-24 20:59:38.035916,199.59744791366148,206.80599887384267,196.14398957858634,203.54095731098718,223258
2025-04-25 20:59:38.035916,203.54095731098718,203.78735057203596,201.868010845345,202.9243779021958,206007
