date,open,high,low,close,volume
2025-04-14 00:24:53.939180,158.8,163.58350266186915,158.77901189382104,160.0,165999
2025-04-15 00:24:53.939180,160.0,161.54645084081926,157.89165988979954,160.3774067386257,162264
2025-04-16 00:24:53.939180,160.3774067386257,163.7533728088727,154.14144333193485,156.18371671146014,177152
2025-04-17 00:24:53.939180,156.18371671146014,156.32729751378332,151.68483274953854,151.9131688540512,173265
2025-04-18 00:24:53.939180,151.9131688540512,154.7016917121578,149.7224159201117,150.9639309482196,155710
2025-04-21 00:24:53.939180,150.9639309482196,153.83521537980843,148.94578971167013,149.2026268899265,158009
2025-04-22 00:24:53.939180,149.2026268899265,150.72999157450866,146.29105037688413,148.45112790206295,152208
2025-04-23 00:24:53.939180,148.45112790206295,150.78319375457195,146.16564250420834,146.8976917829208,154664
2025-04-24 00:24:53.939180,146.8976917829208,150.26295898890376,144.30167438520746,148.37856560144596,155782
2025-04-25 00:24:53.939180,148.37856560144596,150.26925562631442,148.21337241416109,149.1850866573529,153217
