date,open,high,low,close,volume
2024-10-29 01:26:27.421156,99.25,102.19215117292066,97.68301120522167,100.0,103750
2024-10-30 01:26:27.421156,100.0,101.82770626992163,99.9040198500008,101.12623646336533,106757
2024-10-31 01:26:27.421156,101.12623646336533,103.6637170502531,101.00131590826203,101.39139195134682,102717
2024-11-01 01:26:27.421156,101.39139195134682,103.58644980007878,100.62414660083688,102.92160335332572,110572
2024-11-04 01:26:27.421156,102.92160335332572,103.7720316864351,102.00819764148939,103.46489438852916,106181
2024-11-05 01:26:27.421156,103.46489438852916,105.10317646798791,101.83431818730854,105.04910154798158,112970
2024-11-06 01:26:27.421156,105.04910154798158,108.33343426608896,102.8408909063883,106.12093881458159,111480
2024-11-07 01:26:27.421156,106.12093881458159,107.15976646015824,105.01198926733407,105.51968624672763,108525
2024-11-08 01:26:27.421156,105.51968624672763,106.07136732028555,102.77151193955861,104.2350176670299,110658
2024-11-11 01:26:27.421156,104.2350176670299,104.50554258431724,101.56550257819225,102.61669072302944,110708
2024-11-12 01:26:27.421156,102.61669072302944,103.9998867080214,100.70217981668361,102.12877400154935,104568
2024-11-13 01:26:27.421156,102.12877400154935,103.51331458886001,100.8068604192371,103.0342481655818,107561
2024-11-14 01:26:27.421156,103.0342481655818,103.703427160449,100.74944280936532,102.1696931911614,106492
2024-11-15 01:26:27.421156,102.1696931911614,106.07769355678313,100.6329272881745,104.3478011148251,115238
2024-11-18 01:26:27.421156,104.3478011148251,107.64026826227229,104.11790552294883,106.11281065931603,114937
2024-11-19 01:26:27.421156,106.11281065931603,108.00564040266137,105.46733056301629,107.02469765970872,111584
2024-11-20 01:26:27.421156,107.02469765970872,111.14835076799886,106.23146940714261,109.17133372687324,119904
2024-11-21 01:26:27.421156,109.17133372687324,111.05039579040753,104.50402817014313,106.6152219138634,119395
2024-11-22 01:26:27.421156,106.6152219138634,108.64751247365986,105.33030560918027,106.54772164068007,106885
2024-11-25 01:26:27.421156,106.54772164068007,108.72859882735604,104.55978974045189,108.69952800138392,119458
2024-11-26 01:26:27.421156,108.69952800138392,111.03119634114496,107.26512138200648,109.60177136465441,114112
2024-11-27 01:26:27.421156,109.60177136465441,110.40115630770858,107.3835091485801,109.86401063136366,111175
2024-11-28 01:26:27.421156,109.86401063136366,113.203580835873,108.50651860808051,112.6076169905248,126325
2024-11-29 01:26:27.421156,112.6076169905248,114.6853398489237,112.37143109506553,114.54240762241368,124216
2024-12-02 01:26:27.421156,114.54240762241368,118.57616155676008,113.02720440174487,116.30774659028455,125134
2024-12-03 01:26:27.421156,116.30774659028455,117.82307777454794,113.4932187279544,113.59873663241676,127143
2024-12-04 01:26:27.421156,113.59873663241676,115.29869165691436,110.62546838270538,112.59290586377084,117622
2024-12-05 01:26:27.421156,112.59290586377084,113.9210355903472,111.98506965982095,112.69847615015762,113226
2024-12-06 01:26:27.421156,112.69847615015762,113.32121123004259,110.58772423259425,112.28940758532408,114334
2024-12-09 01:26:27.421156,112.28940758532408,115.0897778390058,110.07993586500575,112.89879391586312,115945
2024-12-10 01:26:27.421156,112.89879391586312,114.13649709257143,111.54500263684992,113.0622045667216,113879
2024-12-11 01:26:27.421156,113.0622045667216,113.24167178998547,109.5422365557225,110.48858003773688,123356
2024-12-12 01:26:27.421156,110.48858003773688,110.92734112851709,110.23194167371422,110.38837350951127,110889
2024-12-13 01:26:27.421156,110.38837350951127,112.56313282710904,109.95326841638503,112.46614969391584,122855
2024-12-16 01:26:27.421156,112.46614969391584,113.99464699326113,109.63564855468859,109.95654460683319,122504
2024-12-17 01:26:27.421156,109.95654460683319,113.47249247528843,108.26421091350859,112.17339385383082,123257
2024-12-18 01:26:27.421156,112.17339385383082,112.8316569923732,110.21343994875386,111.24795868525676,115875
2024-12-19 01:26:27.421156,111.24795868525676,116.28911284225268,109.07463069623995,113.73365043808289,126162
2024-12-20 01:26:27.421156,113.73365043808289,114.2552273249052,111.76492156403289,112.7378218562198,117716
2024-12-23 01:26:27.421156,112.7378218562198,116.27098754604278,111.04783577825218,114.42779985466167,122877
2024-12-24 01:26:27.421156,114.42779985466167,115.32745922062094,110.63804678179534,112.06739439211294,123869
2024-12-25 01:26:27.421156,112.06739439211294,114.8049681646871,109.91227196558211,112.84532530082711,116734
2024-12-26 01:26:27.421156,112.84532530082711,113.16550526930051,111.09847556145442,112.78165213869505,113100
2024-12-27 01:26:27.421156,112.78165213869505,114.79511787604832,110.0707545642551,112.55659653834208,113681
2024-12-30 01:26:27.421156,112.55659653834208,113.88105434659552,109.24277859779073,110.45840914421197,120949
2024-12-31 01:26:27.421156,110.45840914421197,111.61756050101008,108.50740534850544,110.32334580117194,110998
2025-01-01 01:26:27.421156,110.32334580117194,110.93479535031275,106.91610892498827,109.07668832715967,115309
2025-01-02 01:26:27.421156,109.07668832715967,113.3465729491633,107.38799609867971,111.62505306583859,124366
