date,open,high,low,close,volume
2024-10-29 01:13:05.348097,98.75,102.1850499614732,98.3789189495587,100.0,106250
2024-10-30 01:13:05.348097,100.0,103.93136263451773,99.9088010233433,102.77563205623501,116653
2024-10-31 01:13:05.348097,102.77563205623501,103.43776888858956,99.22384445994793,101.72462601303405,106979
2024-11-01 01:13:05.348097,101.72462601303405,102.28802881068803,100.18860653712055,101.82669453245302,102337
2024-11-02 01:13:05.348097,101.82669453245302,104.48783742598819,99.8111762301644,102.68107667343888,106952
2024-11-03 01:13:05.348097,102.68107667343888,105.15840850050218,99.98203090289891,102.74262894351911,103050
2024-11-04 01:13:05.348097,102.74262894351911,103.08180816158384,98.51450289965861,100.23613752486307,112768
2024-11-05 01:13:05.348097,100.23613752486307,101.83233782793661,93.51475781738911,96.17106465521022,116496
2024-11-06 01:13:05.348097,96.17106465521022,97.92474159844826,95.40221740260588,95.70849566047288,98021
2024-11-07 01:13:05.348097,95.70849566047288,98.20839195177439,92.15103005480819,92.38499941475614,109002
2024-11-08 01:13:05.348097,92.38499941475614,94.57201388040806,91.60476857423711,91.6769167878289,95217
2024-11-09 01:13:05.348097,91.6769167878289,95.32668486849947,89.00478889099826,93.57282653578706,103052
2024-11-10 01:13:05.348097,93.57282653578706,95.61387725406368,93.20523998666289,94.81895678296317,101049
2024-11-11 01:13:05.348097,94.81895678296317,101.02827710639157,93.41875033942513,99.84009248226717,124945
2024-11-12 01:13:05.348097,99.84009248226717,102.42276166365068,93.91065478937551,93.97629842556763,123295
2024-11-13 01:13:05.348097,93.97629842556763,100.44528177281687,91.01694998713741,99.49482314274523,127087
2024-11-14 01:13:05.348097,99.49482314274523,102.82649972767096,96.22659661375731,101.565013972218,111915
2024-11-15 01:13:05.348097,101.565013972218,104.69434069521193,97.67973966512461,98.52343849474629,113731
2024-11-16 01:13:05.348097,98.52343849474629,101.74667334719817,98.28225823361471,99.84310202391319,106441
2024-11-17 01:13:05.348097,99.84310202391319,102.93767110580318,92.8256896744327,95.95597137282508,115391
2024-11-18 01:13:05.348097,95.95597137282508,100.5993642974041,93.92956357986232,98.89776144609316,113606
2024-11-19 01:13:05.348097,98.89776144609316,106.18375962091991,98.87245692371155,102.36042553184882,119673
2024-11-20 01:13:05.348097,102.36042553184882,102.36842805664416,100.07119661734953,100.72972381774436,108883
2024-11-21 01:13:05.348097,100.72972381774436,105.97584952013403,99.94134291758564,103.66277759309159,118328
2024-11-22 01:13:05.348097,103.66277759309159,104.80979510900872,99.8105416922785,101.25305977127616,113301
2024-11-23 01:13:05.348097,101.25305977127616,104.12250655313481,99.10896596430194,103.86774955124113,116941
2024-11-24 01:13:05.348097,103.86774955124113,108.50782206504243,103.37394589114753,104.67021146264386,108682
2024-11-25 01:13:05.348097,104.67021146264386,108.18176270719773,99.96893442709458,101.53878057300595,117195
2024-11-26 01:13:05.348097,101.53878057300595,103.6556944963639,98.69183576073536,100.52332780544599,105600
2024-11-27 01:13:05.348097,100.52332780544599,105.2873155990317,100.05265647617335,102.31253373707227,111258
2024-11-28 01:13:05.348097,102.31253373707227,102.94806765780982,98.0449672408989,99.8942567818762,111985
2024-11-29 01:13:05.348097,99.8942567818762,102.46545048463884,96.73113821461756,99.64330643270937,100898
2024-11-30 01:13:05.348097,99.64330643270937,105.58452025724317,99.58154429493251,103.66762542283956,123789
2024-12-01 01:13:05.348097,103.66762542283956,107.95517682778032,100.1333430046188,106.84671311149505,122742
2024-12-02 01:13:05.348097,106.84671311149505,110.78575290123388,105.80600487222429,107.64635666786924,111644
2024-12-03 01:13:05.348097,107.64635666786924,109.31408927205561,104.27384048420654,109.24960364307138,117265
2024-12-04 01:13:05.348097,109.24960364307138,111.11042384952378,106.50107066008658,110.93046142426749,119334
2024-12-05 01:13:05.348097,110.93046142426749,114.96270895670636,105.64530864613987,108.23758066353646,121701
2024-12-06 01:13:05.348097,108.23758066353646,111.0763432368481,104.48425482133977,110.14575394660754,119686
2024-12-07 01:13:05.348097,110.14575394660754,112.68895356892844,106.52360767582998,107.99971791885805,118729
2024-12-08 01:13:05.348097,107.99971791885805,113.47020851341632,105.88859450675479,110.13649820583456,120820
2024-12-09 01:13:05.348097,110.13649820583456,111.32784869849704,104.56612576978091,105.57751250444944,128372
2024-12-10 01:13:05.348097,105.57751250444944,108.56700758645809,104.9047223559966,105.1874648281643,107137
2024-12-11 01:13:05.348097,105.1874648281643,108.68973723998258,102.66577972339276,105.48274871555503,106959
2024-12-12 01:13:05.348097,105.48274871555503,105.52253290424561,101.53654727242466,105.42503734555353,105713
2024-12-13 01:13:05.348097,105.42503734555353,109.23922338791571,101.51469980016019,103.24118892824788,114160
2024-12-14 01:13:05.348097,103.24118892824788,107.0086946502696,103.23431333707838,103.46481416671043,104582
2024-12-15 01:13:05.348097,103.46481416671043,105.44575290801147,103.18012927575303,104.0813629319251,107164
2024-12-16 01:13:05.348097,104.0813629319251,108.61745287830405,103.17872557049796,104.86952945961535,108810
2024-12-17 01:13:05.348097,104.86952945961535,106.08044056795111,102.76862419268213,105.24706945636652,107134
2024-12-18 01:13:05.348097,105.24706945636652,107.20663148796753,104.6076621671675,107.04403317542115,116028
2024-12-19 01:13:05.348097,107.04403317542115,108.34777936736738,103.50175422880136,106.04431562072003,111042
2024-12-20 01:13:05.348097,106.04431562072003,109.5681279316508,103.65690660519996,109.2520303965458,125290
2024-12-21 01:13:05.348097,109.2520303965458,116.76143408126296,105.94989144835462,113.17772832018339,132806
2024-12-22 01:13:05.348097,113.17772832018339,113.96567288280136,109.64113598519776,110.37286586526693,124397
2024-12-23 01:13:05.348097,110.37286586526693,113.03794028689856,108.1520140121629,109.64792156953983,113272
2024-12-24 01:13:05.348097,109.64792156953983,113.77854688920748,106.586652540724,110.60082721140887,115365
2024-12-25 01:13:05.348097,110.60082721140887,122.19903262734262,107.82415290218941,118.67582364660103,159050
2024-12-26 01:13:05.348097,118.67582364660103,121.16980742714897,118.59144453272631,119.05888143492153,120974
2024-12-27 01:13:05.348097,119.05888143492153,124.01956120626642,117.58239530059167,121.34798763502637,132793
2024-12-28 01:13:05.348097,121.34798763502637,122.48998930778471,120.05260989902276,121.00517363141796,122719
2024-12-29 01:13:05.348097,121.00517363141796,131.33459596370068,118.8271840271104,126.81140490919427,155842
2024-12-30 01:13:05.348097,126.81140490919427,133.33563330738744,122.84474493251739,129.81509259826663,144833
2024-12-31 01:13:05.348097,129.81509259826663,134.85285392194373,127.27988912046783,132.77416810582622,147569
2025-01-01 01:13:05.348097,132.77416810582622,136.21766065692995,126.97029594917765,131.72676745757732,136963
2025-01-02 01:13:05.348097,131.72676745757732,133.90096855797378,124.67606800604366,128.3619355765397,145186
2025-01-03 01:13:05.348097,128.3619355765397,131.57144053065335,122.462215628299,125.6586022173839,139175
2025-01-04 01:13:05.348097,125.6586022173839,129.60460087202475,124.41460892839436,125.83505589343902,126717
2025-01-05 01:13:05.348097,125.83505589343902,130.84784187321353,125.33895888023314,127.72788123544912,137192
2025-01-06 01:13:05.348097,127.72788123544912,133.01528521316322,123.64741916040201,130.10454616398363,141987
2025-01-07 01:13:05.348097,130.10454616398363,134.00544246095654,125.57287061417819,131.19099330380675,136623
2025-01-08 01:13:05.348097,131.19099330380675,132.81325617636716,127.09359614061086,127.84690057406196,144567
2025-01-09 01:13:05.348097,127.84690057406196,131.21631089168312,124.14288165962489,129.52231179854402,137899
2025-01-10 01:13:05.348097,129.52231179854402,133.38126531920244,129.48837464575573,131.1087480137652,139040
2025-01-11 01:13:05.348097,131.1087480137652,139.7027232604892,128.439057295614,135.4576310476118,157202
2025-01-12 01:13:05.348097,135.4576310476118,136.7513859359173,131.6273472134902,133.9087000359753,141653
2025-01-13 01:13:05.348097,133.9087000359753,144.6121854456735,131.3724501774011,140.04525848786258,170728
2025-01-14 01:13:05.348097,140.04525848786258,146.06652413826947,139.19226756399033,141.27788437386275,147441
2025-01-15 01:13:05.348097,141.27788437386275,145.33937890037862,138.34964918189377,141.36580365777846,141805
2025-01-16 01:13:05.348097,141.36580365777846,144.209256767111,132.67216099834047,136.45508000381372,161008
2025-01-17 01:13:05.348097,136.45508000381372,137.37792410541908,133.7070592014312,136.670829262819,137749
2025-01-18 01:13:05.348097,136.670829262819,138.46294150331113,130.78968348171574,135.2275990945249,142443
2025-01-19 01:13:05.348097,135.2275990945249,136.0969334825466,129.84318184799739,133.46617389372764,142273
2025-01-20 01:13:05.348097,133.46617389372764,137.8742985517406,130.53096216624604,133.0146396605455,135272
2025-01-21 01:13:05.348097,133.0146396605455,141.32327298937585,132.9159149284465,136.59083130063806,154471
2025-01-22 01:13:05.348097,136.59083130063806,141.49255350098338,134.91489829990854,135.12231285831393,142464
2025-01-23 01:13:05.348097,135.12231285831393,140.43448561572976,133.79159178676483,136.39044979787565,142731
2025-01-24 01:13:05.348097,136.39044979787565,139.98283665674754,132.94033067845868,133.0835504709651,149618
2025-01-25 01:13:05.348097,133.0835504709651,133.62855314754907,128.45225556799474,133.1049422129783,133211
2025-01-26 01:13:05.348097,133.1049422129783,136.73404422844956,127.01973244300133,131.87243905573385,138034
2025-01-27 01:13:05.348097,131.87243905573385,134.2252744112829,130.68972727290657,132.9140700521652,138122
2025-01-28 01:13:05.348097,132.9140700521652,136.73658952312596,124.80833471383481,129.04937138225085,148372
2025-01-29 01:13:05.348097,129.04937138225085,129.34364610982843,126.56002899459804,128.57238624692718,130957
2025-01-30 01:13:05.348097,128.57238624692718,129.18145884279036,122.12588318444205,122.3160859751313,153597
2025-01-31 01:13:05.348097,122.3160859751313,124.84189320274159,118.49848297675364,123.63881123846272,130252
2025-02-01 01:13:05.348097,123.63881123846272,127.93224017880789,113.42770378091735,117.83832848256897,146840
2025-02-02 01:13:05.348097,117.83832848256897,123.65265729880304,115.41301310180418,119.92745920071202,130373
2025-02-03 01:13:05.348097,119.92745920071202,121.17886144980628,112.79204701393314,116.48742429518718,133687
2025-02-04 01:13:05.348097,116.48742429518718,118.34242251805354,111.72631119832585,113.31642646151167,129171
2025-02-05 01:13:05.348097,113.31642646151167,113.55812566984136,105.90828731044836,110.0129256787646,126530
2025-02-06 01:13:05.348097,110.0129256787646,114.64059926771542,106.52016227822858,112.97084628369988,127760
2025-02-07 01:13:05.348097,112.97084628369988,120.86399228488085,109.43740917087122,118.23275090477154,144542
2025-02-08 01:13:05.348097,118.23275090477154,121.61250564456594,115.74967017741767,119.82981477243128,127815
2025-02-09 01:13:05.348097,119.82981477243128,121.26742283244813,118.2521751142446,118.44413365246413,125372
2025-02-10 01:13:05.348097,118.44413365246413,121.38231188537452,115.08748612380067,119.54818061984172,125068
2025-02-11 01:13:05.348097,119.54818061984172,125.87831399239084,119.06157459619698,124.50265166523646,149275
2025-02-12 01:13:05.348097,124.50265166523646,125.10233448339069,116.57911115109428,120.15458364375958,141894
2025-02-13 01:13:05.348097,120.15458364375958,121.48053645161689,117.21106448116977,117.9797103402674,128854
2025-02-14 01:13:05.348097,117.9797103402674,118.88757924118423,112.23991033105158,116.58435887006058,123561
2025-02-15 01:13:05.348097,116.58435887006058,119.57986710297303,112.53515657826857,118.77784364110312,129745
2025-02-16 01:13:05.348097,118.77784364110312,123.45692129435554,116.66039011365358,121.74157468134321,136560
2025-02-17 01:13:05.348097,121.74157468134321,125.2599505793077,121.49479929726657,121.91451296381696,122779
2025-02-18 01:13:05.348097,121.91451296381696,125.95471330056255,116.67224461691832,117.0884617411006,141218
2025-02-19 01:13:05.348097,117.0884617411006,120.00989166685122,115.52923064411966,117.48437562232765,119463
2025-02-20 01:13:05.348097,117.48437562232765,120.4929734209543,114.39025305418699,115.43074018356293,125698
