date,open,high,low,close,volume
2024-10-29 01:41:10.192956,98.75,100.38304767453448,97.71782047828805,100.0,106250
2024-10-30 01:41:10.192956,100.0,100.7163521610896,96.97850690955748,100.34090977612816,102045
2024-10-31 01:41:10.192956,100.34090977612816,103.63887628662262,95.50790013409762,97.23930001871696,112747
2024-11-01 01:41:10.192956,97.23930001871696,99.32978411988904,96.10381014966538,97.90656186615756,101242
2024-11-02 01:41:10.192956,97.90656186615756,105.03854087491796,96.31986435141495,101.57377915992154,119909
2024-11-03 01:41:10.192956,101.57377915992154,104.67860204005288,98.88574849365533,104.07517652088849,116582
2024-11-04 01:41:10.192956,104.07517652088849,106.43370363985217,101.75319031848112,101.76178838659686,113328
2024-11-05 01:41:10.192956,101.76178838659686,105.22385926623707,98.70606816951269,102.9442340678763,108856
2024-11-06 01:41:10.192956,102.9442340678763,106.69819802689047,98.66867551226021,101.35210491144669,109312
2024-11-07 01:41:10.192956,101.35210491144669,104.36646702432002,97.99062644687749,102.42095740400549,107765
2024-11-08 01:41:10.192956,102.42095740400549,104.76656638274815,100.03616335489485,100.45538824720728,110283
2024-11-09 01:41:10.192956,100.45538824720728,104.00340565896916,98.02231689044925,99.57708926698854,103968
2024-11-10 01:41:10.192956,99.57708926698854,103.34116491872696,98.77029906850633,99.86352569144876,101295
2024-11-11 01:41:10.192956,99.86352569144876,103.35842823115459,95.14553795567387,97.16390628705645,110662
2024-11-12 01:41:10.192956,97.16390628705645,99.87671290248052,96.92149055401686,98.35708806787329,104322
2024-11-13 01:41:10.192956,98.35708806787329,101.0942850422697,98.05467625225253,98.14610588912028,99201
2024-11-14 01:41:10.192956,98.14610588912028,100.11812317447162,94.53726266981248,98.71654678825922,101568
2024-11-15 01:41:10.192956,98.71654678825922,99.5337578861876,91.63507883170293,95.15763116039642,112952
2024-11-16 01:41:10.192956,95.15763116039642,101.4192572077213,92.49900694019831,98.67978568962214,116290
2024-11-17 01:41:10.192956,98.67978568962214,99.04796464017778,93.6464063159299,97.24282020743381,104427
2024-11-18 01:41:10.192956,97.24282020743381,99.35306195282604,93.47224875004606,95.12676739408752,105707
2024-11-19 01:41:10.192956,95.12676739408752,97.57579753834169,94.94423825922192,96.07648218199532,100825
2024-11-20 01:41:10.192956,96.07648218199532,100.02887717378776,95.91859881197512,97.13955689605677,102454
2024-11-21 01:41:10.192956,97.13955689605677,99.7651631583475,94.67274546571522,97.93646913518913,101921
2024-11-22 01:41:10.192956,97.93646913518913,100.52397850307713,95.88992462076597,97.44003748160796,99922
2024-11-23 01:41:10.192956,97.44003748160796,98.36715093948277,94.28831439189916,97.03634506895177,99054
2024-11-24 01:41:10.192956,97.03634506895177,99.09825876819608,89.85343756027481,90.72426186796218,122284
2024-11-25 01:41:10.192956,90.72426186796218,93.90007489092035,90.39964706947222,92.39840939781874,100769
2024-11-26 01:41:10.192956,92.39840939781874,94.64892713327696,89.5415832882812,89.59124349101681,103627
2024-11-27 01:41:10.192956,89.59124349101681,89.63518025669104,84.38961319367102,87.11348168491064,99502
2024-11-28 01:41:10.192956,87.11348168491064,89.69410408065075,84.64502159602429,87.85871855848771,91584
2024-11-29 01:41:10.192956,87.85871855848771,89.2448911216014,86.96001932108922,89.07745343438513,95171
2024-11-30 01:41:10.192956,89.07745343438513,89.44782365294101,85.18944566761047,87.58110559641943,95062
2024-12-01 01:41:10.192956,87.58110559641943,88.72974301125716,84.12980057544902,87.32300050670763,88613
2024-12-02 01:41:10.192956,87.32300050670763,89.43141689536989,84.76796267802345,87.92930339777267,90960
2024-12-03 01:41:10.192956,87.92930339777267,92.91502100630781,84.88646479792189,90.80781980413893,105200
2024-12-04 01:41:10.192956,90.80781980413893,92.75112828767958,89.90566401484674,91.02323425731737,92100
2024-12-05 01:41:10.192956,91.02323425731737,94.2265991504106,85.2872835386457,86.9010464156446,107511
2024-12-06 01:41:10.192956,86.9010464156446,91.02742461152187,84.2867265114953,87.96598642402178,93290
2024-12-07 01:41:10.192956,87.96598642402178,89.28507817847444,83.16750686970641,85.47685835983643,97922
2024-12-08 01:41:10.192956,85.47685835983643,87.75713028118267,80.70234048869513,83.62376618481842,92889
2024-12-09 01:41:10.192956,83.62376618481842,84.76152833398471,79.1563909825345,82.08117249306011,89794
2024-12-10 01:41:10.192956,82.08117249306011,83.94918160666143,77.82255490188855,80.00841245864477,90372
2024-12-11 01:41:10.192956,80.00841245864477,80.32146945384058,78.27267969584462,78.7226392889936,85151
2024-12-12 01:41:10.192956,78.7226392889936,83.67685143752766,78.25423289410165,81.88554370479439,97700
2024-12-13 01:41:10.192956,81.88554370479439,83.55896250257216,78.93217490544228,81.6161463589907,82963
2024-12-14 01:41:10.192956,81.6161463589907,84.78962138771125,79.92233337505522,82.06548257962862,84312
2024-12-15 01:41:10.192956,82.06548257962862,85.85378787990886,80.22387337640951,85.76732378375875,104276
