date,open,high,low,close,volume
2025-04-12 00:24:53.939180,41475.0,42865.09434304318,40828.95422621972,42000.0,44625000
2025-04-13 00:24:53.939180,42000.0,44904.96443008769,40417.16243708622,43410.8078140648,50464846
2025-04-14 00:24:53.939180,43410.8078140648,45637.4732209262,42786.423658774635,44397.889820685436,49333299
2025-04-15 00:24:53.939180,44397.889820685436,46893.10246965759,44388.277204785925,46467.36170964967,56814721
2025-04-16 00:24:53.939180,46467.36170964967,48292.68422577814,45077.96295437393,47334.82146908901,51672120
2025-04-17 00:24:53.939180,47334.82146908901,50199.86029892429,46919.875632318,49013.95371797775,57409614
2025-04-18 00:24:53.939180,49013.95371797775,49802.69858006045,48010.488959852475,49393.1674775339,51289236
2025-04-19 00:24:53.939180,49393.1674775339,51071.11025442345,46037.278603419625,46566.25408072919,60700821
2025-04-20 00:24:53.939180,46566.25408072919,49721.08354805707,46476.787009702726,48168.52684440645,56179890
2025-04-21 00:24:53.939180,48168.52684440645,49559.23036615108,46700.22740382206,48522.30973535097,50291224
2025-04-22 00:24:53.939180,48522.30973535097,51328.27028125175,46974.612067637514,50175.67068107,58442475
2025-04-23 00:24:53.939180,50175.67068107,51591.735857590334,48668.69402259314,51255.3510090665,56653752
2025-04-24 00:24:53.939180,51255.3510090665,53872.82081493646,49657.6024387253,51964.974956797734,55513094
2025-04-25 00:24:53.939180,51964.974956797734,52379.59361733047,50446.85660070612,50788.17058783451,56672192
2025-04-26 00:24:53.939180,50788.17058783451,51487.57642767141,48346.113526005814,49555.12821966747,55720340
2025-04-27 00:24:53.939180,49555.12821966747,52175.27038209409,48747.301378571894,51686.844467075716,62345425
