date,open,high,low,close,volume
2024-10-29 01:26:27.421156,99.25,101.69967761867436,99.05052508093921,100.0,103750
2024-10-30 01:26:27.421156,100.0,103.32851259750744,99.78714163008844,101.8537648896065,111122
2024-10-31 01:26:27.421156,101.8537648896065,102.25151531463247,100.51943632117546,100.61982058301219,106789
2024-11-01 01:26:27.421156,100.61982058301219,101.51664332110329,98.35835047497036,100.25393690624138,102083
2024-11-04 01:26:27.421156,100.25393690624138,103.17544278372188,100.07206732955646,101.82494417693775,109679
2024-11-05 01:26:27.421156,101.82494417693775,104.39433024823562,101.68140794018933,103.11843375467801,109585
2024-11-06 01:26:27.421156,103.11843375467801,104.0124978610787,99.11229504101546,100.43567665047162,113849
2024-11-07 01:26:27.421156,100.43567665047162,100.93582282375375,99.37283394663785,100.66592098505468,101817
2024-11-08 01:26:27.421156,100.66592098505468,102.11578836160021,98.7586996909152,101.43775512942992,105296
2024-11-11 01:26:27.421156,101.43775512942992,103.65507742376636,99.49603232054976,102.04251065575984,105066
2024-11-12 01:26:27.421156,102.04251065575984,103.76185080498159,100.99167890957024,101.63617328277276,103667
2024-11-13 01:26:27.421156,101.63617328277276,103.0241633156748,100.76677376314231,102.84305121039273,108877
2024-11-14 01:26:27.421156,102.84305121039273,105.53167400741143,101.43299511698334,103.89659414087902,109164
2024-11-15 01:26:27.421156,103.89659414087902,104.82137167934323,102.8651234356176,103.4014023536215,105877
2024-11-18 01:26:27.421156,103.4014023536215,106.27221300212103,101.17832343824611,104.65397749039158,110916
2024-11-19 01:26:27.421156,104.65397749039158,106.46837744629894,100.61242977526742,101.89037911806663,115708
2024-11-20 01:26:27.421156,101.89037911806663,105.42573372465704,101.84149849242262,104.13396353804333,115351
2024-11-21 01:26:27.421156,104.13396353804333,106.47292564327283,103.419620961582,104.48040473811017,106212
2024-11-22 01:26:27.421156,104.48040473811017,106.7386595306231,103.79213289927414,105.0062029489684,107635
2024-11-25 01:26:27.421156,105.0062029489684,108.38214878177035,103.82965324154026,106.1103665344395,111631
2024-11-26 01:26:27.421156,106.1103665344395,107.29946116504281,101.33609008854268,102.791132422561,119387
2024-11-27 01:26:27.421156,102.791132422561,104.82640498704123,98.89649350938602,101.1616523739762,109309
2024-11-28 01:26:27.421156,101.1616523739762,102.6954586353229,99.48149484514803,101.92729180956997,105755
2024-11-29 01:26:27.421156,101.92729180956997,106.13488747498745,101.33279912834946,105.1945599168776,121530
2024-12-02 01:26:27.421156,105.1945599168776,106.82999197672113,102.89071839790009,105.33199998681316,106019
2024-12-03 01:26:27.421156,105.33199998681316,109.72333181553444,104.61647262888684,107.54187398932088,118591
2024-12-04 01:26:27.421156,107.54187398932088,109.7969941424149,105.1879510220484,105.750807159848,114706
2024-12-05 01:26:27.421156,105.750807159848,107.70567788138734,103.97225557095597,105.70544984902698,105932
2024-12-06 01:26:27.421156,105.70544984902698,106.56661271301468,104.68630849348303,105.04553960750562,108345
2024-12-09 01:26:27.421156,105.04553960750562,106.50215893945443,102.38172442116586,104.08506359530409,108887
2024-12-10 01:26:27.421156,104.08506359530409,106.75010380756909,102.74257910251987,105.4552458595084,112306
2024-12-11 01:26:27.421156,105.4552458595084,108.10802575702348,104.96042666337569,106.52753219874204,111888
2024-12-12 01:26:27.421156,106.52753219874204,107.2642513363729,103.78137554997568,105.86927667227707,109160
