date,open,high,low,close,volume
2024-10-29 01:41:10.192956,99.25,100.92654471008838,98.14390518584753,100.0,103750
2024-10-30 01:41:10.192956,100.0,101.29028437621632,99.93570568494795,100.33963783653925,102037
2024-10-31 01:41:10.192956,100.33963783653925,102.51103583718528,97.37338692767783,98.72448434645923,106800
2024-11-01 01:41:10.192956,98.72448434645923,102.47572576406822,97.85540002309268,101.00488803354042,112406
2024-11-04 01:41:10.192956,101.00488803354042,101.92315112641207,100.91132243611264,101.56531225967686,104367
2024-11-05 01:41:10.192956,101.56531225967686,103.8706481997544,101.19623364399425,102.80402642930915,108997
2024-11-06 01:41:10.192956,102.80402642930915,104.26832231245942,101.82588100678727,103.48391934203302,106883
2024-11-07 01:41:10.192956,103.48391934203302,106.58237459502672,101.36585577344786,104.82637390843942,111538
2024-11-08 01:41:10.192956,104.82637390843942,109.25764440917544,104.09498258593509,107.07713907084471,118330
2024-11-11 01:41:10.192956,107.07713907084471,108.6727129962222,103.9011901976654,104.27533625621611,118284
2024-11-12 01:41:10.192956,104.27533625621611,109.6739531128251,102.88163135034468,108.57653098629163,130082
2024-11-13 01:41:10.192956,108.57653098629163,111.21752335612085,106.60928111960747,108.80543743847223,109949
2024-11-14 01:41:10.192956,108.80543743847223,111.31325679361336,108.35325626608832,110.36552018125559,118165
2024-11-15 01:41:10.192956,110.36552018125559,114.67153718823593,108.589991965359,112.25740679146949,121716
2024-11-18 01:41:10.192956,112.25740679146949,114.56703877797302,110.19923054841522,113.19316663408901,117871
2024-11-19 01:41:10.192956,113.19316663408901,113.95805766789583,110.22313612503137,112.2810139304222,116841
2024-11-20 01:41:10.192956,112.2810139304222,116.4579784172134,111.39294234906544,114.58078593701373,126079
2024-11-21 01:41:10.192956,114.58078593701373,116.20938722922106,113.47663872763917,114.90980857513449,116554
2024-11-22 01:41:10.192956,114.90980857513449,114.98911291713102,113.56618412998007,114.49575472042032,116566
2024-11-25 01:41:10.192956,114.49575472042032,117.87124043293302,112.04645518551916,115.29766196819335,119307
2024-11-26 01:41:10.192956,115.29766196819335,118.59340678654954,114.56625861745583,117.00466486690664,125539
2024-11-27 01:41:10.192956,117.00466486690664,121.90898619698869,116.87528225647047,120.40175466647193,137387
2024-11-28 01:41:10.192956,120.40175466647193,122.52485995663335,118.29141210244543,119.93337891213169,122275
2024-11-29 01:41:10.192956,119.93337891213169,122.06711478143849,117.37660677652487,118.94151172697374,123900
2024-12-02 01:41:10.192956,118.94151172697374,121.3876521726186,114.06273041215871,116.41607555250555,129043
2024-12-03 01:41:10.192956,116.41607555250555,117.76949512407704,114.77039805807311,117.12680234000841,120680
2024-12-04 01:41:10.192956,117.12680234000841,118.45961430458068,115.34104634835901,116.73739619476646,118684
2024-12-05 01:41:10.192956,116.73739619476646,118.24153402387653,115.91844590549343,116.95937490947772,118069
2024-12-06 01:41:10.192956,116.95937490947772,117.9373988287072,113.49492760494854,115.76853288553407,121722
2024-12-09 01:41:10.192956,115.76853288553407,117.97522271964941,115.35141730335694,115.83658059348896,116176
2024-12-10 01:41:10.192956,115.83658059348896,116.46607263227217,110.90327280071043,112.78568331005553,128040
2024-12-11 01:41:10.192956,112.78568331005553,115.36971841133705,112.11472334961512,114.52216939389713,123204
2024-12-12 01:41:10.192956,114.52216939389713,116.56769181833293,113.1415253934118,114.98824310664106,117318
2024-12-13 01:41:10.192956,114.98824310664106,116.73712874105333,113.47625143392675,115.28017814628845,116739
2024-12-16 01:41:10.192956,115.28017814628845,116.83292535517066,112.85605359090692,115.88119192734536,118886
2024-12-17 01:41:10.192956,115.88119192734536,119.72279256869517,114.96732990546245,118.9445349411813,134261
2024-12-18 01:41:10.192956,118.9445349411813,121.14548485088095,116.20698188678129,118.35235810153006,121313
2024-12-19 01:41:10.192956,118.35235810153006,119.24456216130743,117.75101392518415,119.00917367788078,122293
2024-12-20 01:41:10.192956,119.00917367788078,120.44595095479507,117.65663402524105,119.1250870443531,119704
2024-12-23 01:41:10.192956,119.1250870443531,123.7886915774419,118.24262159860825,121.31617333339295,132271
2024-12-24 01:41:10.192956,121.31617333339295,122.9089627701587,119.64767882518689,122.11074974789037,126083
2024-12-25 01:41:10.192956,122.11074974789037,122.96668018944915,118.53722407639985,120.78855643038538,127399
2024-12-26 01:41:10.192956,120.78855643038538,123.90816302514983,119.7729150695914,121.53064711381363,125241
2024-12-27 01:41:10.192956,121.53064711381363,123.39045821936932,117.87030697964467,120.25149015875103,126647
2024-12-30 01:41:10.192956,120.25149015875103,122.70307949341797,120.03557016562542,120.43767207944673,121368
2024-12-31 01:41:10.192956,120.43767207944673,121.85789414867929,118.92595362870414,119.37904002840551,124672
2025-01-01 01:41:10.192956,119.37904002840551,122.72613047769954,117.07294502501793,120.75630594094046,127642
2025-01-02 01:41:10.192956,120.75630594094046,121.68404767321246,117.93101404549363,118.05080546465172,131578
2025-01-03 01:41:10.192956,118.05080546465172,118.48182774363445,117.93244615617701,118.12060365178193,118469
2025-01-06 01:41:10.192956,118.12060365178193,118.85611572467417,116.04681056739031,117.42960221617994,120884
2025-01-07 01:41:10.192956,117.42960221617994,118.59070219350113,116.55615687638763,117.005383528053,119126
2025-01-08 01:41:10.192956,117.005383528053,118.53198592761294,116.45589025628499,118.51044056265788,126035
2025-01-09 01:41:10.192956,118.51044056265788,121.18975697461849,116.20258969149047,118.73737345679461,119872
2025-01-10 01:41:10.192956,118.73737345679461,118.91928523553683,117.4124561609821,118.16014567950857,121046
2025-01-13 01:41:10.192956,118.16014567950857,120.6421126803771,116.52843300925585,118.52167006871393,120329
2025-01-14 01:41:10.192956,118.52167006871393,118.92544415269882,117.96083665925713,118.55878906095772,118744
2025-01-15 01:41:10.192956,118.55878906095772,119.27396142077933,114.81952376833715,116.94633455214164,125008
2025-01-16 01:41:10.192956,116.94633455214164,118.7099550170917,113.0878723488304,114.93425349494696,124994
2025-01-17 01:41:10.192956,114.93425349494696,115.63137774217766,114.03534913101954,115.4746347711455,118176
2025-01-20 01:41:10.192956,115.4746347711455,118.07745983145085,113.6201661662211,116.31916420676951,120541
2025-01-21 01:41:10.192956,116.31916420676951,118.41512644587367,115.68824968320686,116.74991023021236,118903
2025-01-22 01:41:10.192956,116.74991023021236,118.34817772285416,115.2779174360559,116.31491369619026,118489
2025-01-23 01:41:10.192956,116.31491369619026,117.82363328763823,115.78802652531226,116.61721724773425,118128
2025-01-24 01:41:10.192956,116.61721724773425,117.5316104543726,113.99150229369688,116.40206420157807,117477
2025-01-27 01:41:10.192956,116.40206420157807,117.63162041084391,114.14200430351012,116.27963040168937,116891
2025-01-28 01:41:10.192956,116.27963040168937,117.43670403466804,114.77440992810641,117.18285229117488,121698
2025-01-29 01:41:10.192956,117.18285229117488,118.6057677106114,116.55693786449942,116.64205577054625,119346
2025-01-30 01:41:10.192956,116.64205577054625,117.67094475244058,114.1050186631528,116.55631016768426,116985
2025-01-31 01:41:10.192956,116.55631016768426,118.79936241046467,109.45224210403005,111.71173743706657,135934
2025-02-03 01:41:10.192956,111.71173743706657,113.90225202131158,109.70558471644486,110.92402644453499,114862
2025-02-04 01:41:10.192956,110.92402644453499,112.92646091843261,108.58027891388086,111.39932961106209,113775
2025-02-05 01:41:10.192956,111.39932961106209,112.46189098112377,109.97420623784974,111.91245989169073,114478
2025-02-06 01:41:10.192956,111.91245989169073,113.18089506405478,107.67812816643043,108.89638565762372,123976
2025-02-07 01:41:10.192956,108.89638565762372,110.4019575769251,106.10340946344839,106.22995836338367,119562
2025-02-10 01:41:10.192956,106.22995836338367,108.20970427717755,104.88951377777295,106.29491696170082,106619
2025-02-11 01:41:10.192956,106.29491696170082,106.61518832668736,103.29651652283533,104.89787788548634,111883
2025-02-12 01:41:10.192956,104.89787788548634,108.23532074000036,102.72481201072615,106.57130755471974,114938
2025-02-13 01:41:10.192956,106.57130755471974,107.44726474884672,105.91743777245922,106.64289016495019,107000
2025-02-14 01:41:10.192956,106.64289016495019,109.67149020951217,106.63236704175706,107.36241153394626,110960
2025-02-17 01:41:10.192956,107.36241153394626,108.81430220796302,105.89785734414082,108.81153269607222,116057
2025-02-18 01:41:10.192956,108.81153269607222,110.02134944053354,107.919570384481,109.11644175544329,110640
2025-02-19 01:41:10.192956,109.11644175544329,111.44821518030717,105.48609534924522,107.81442876483818,114324
2025-02-20 01:41:10.192956,107.81442876483818,112.66099637283928,106.92813008975027,111.08575923518744,127442
2025-02-21 01:41:10.192956,111.08575923518744,116.34652205917706,110.57217232027217,114.21819082298494,129880
2025-02-24 01:41:10.192956,114.21819082298494,119.75047032253255,111.82591482664266,119.24656417084061,144388
