date,open,high,low,close,volume
2024-10-29 01:26:27.421156,99.25,101.5239874393194,98.23453614871829,100.0,103750
2024-10-30 01:26:27.421156,100.0,103.48798587300013,99.10585560029298,101.96239420333416,111774
2024-10-31 01:26:27.421156,101.96239420333416,105.90268004610485,100.6197716495595,104.11039060678927,114850
2024-11-01 01:26:27.421156,104.11039060678927,106.70874569702333,103.02355972413415,105.49410236781802,112412
2024-11-04 01:26:27.421156,105.49410236781802,106.07455914281306,101.61575868459137,103.47635982529673,113565
2024-11-05 01:26:27.421156,103.47635982529673,105.73370266557467,102.73456830539402,103.00303618364283,105369
2024-11-06 01:26:27.421156,103.00303618364283,104.48114132054202,102.53974479438259,103.16228800437092,103958
2024-11-07 01:26:27.421156,103.16228800437092,104.0878967888618,99.73342332953933,101.53397345346748,109675
2024-11-08 01:26:27.421156,101.53397345346748,102.56618886813877,99.77175658443802,102.09357316669738,104891
2024-11-11 01:26:27.421156,102.09357316669738,102.89856455462032,100.88218518417358,102.31677041373983,103432
2024-11-12 01:26:27.421156,102.31677041373983,102.58391709893444,100.85485743640568,102.1914480850774,102818
2024-11-13 01:26:27.421156,102.1914480850774,104.37987419681518,100.48325693267938,100.50420299264539,108940
2024-11-14 01:26:27.421156,100.50420299264539,104.71934725132255,100.13884508588825,103.00911567752668,115533
2024-11-15 01:26:27.421156,103.00911567752668,106.28635267498466,101.4159309187091,105.02364781999684,115096
2024-11-18 01:26:27.421156,105.02364781999684,107.53270099026281,102.89781419020478,105.63055485740233,108665
2024-11-19 01:26:27.421156,105.63055485740233,108.75761167338544,105.55397018911685,107.12551927784078,114600
2024-11-20 01:26:27.421156,107.12551927784078,111.49588985677813,106.26908889909167,109.37202122398311,120604
2024-11-21 01:26:27.421156,109.37202122398311,111.88722099336185,108.36276344822343,111.30172198827205,120950
2024-11-22 01:26:27.421156,111.30172198827205,112.6176743496006,106.95117108133606,107.28352855678718,127374
2024-11-25 01:26:27.421156,107.28352855678718,110.75361742788931,105.0580050548962,110.49983001168842,126581
2024-11-26 01:26:27.421156,110.49983001168842,110.99211793992278,107.66401668221128,109.406025766477,114875
2024-11-27 01:26:27.421156,109.406025766477,111.89811644789714,109.05405342876773,110.73936362197311,117406
2024-11-28 01:26:27.421156,110.73936362197311,113.413138862803,108.7928314274856,111.69837387451592,116493
2024-11-29 01:26:27.421156,111.69837387451592,113.31182934364409,110.75868120280367,112.0728729881566,113945
2024-12-02 01:26:27.421156,112.0728729881566,113.38999804238385,109.82901692745503,112.74871436936782,116127
2024-12-03 01:26:27.421156,112.74871436936782,113.80446031397692,109.0971116155401,111.46234002155359,117894
2024-12-04 01:26:27.421156,111.46234002155359,114.24719390298127,110.14487672045489,112.12164781090635,115418
2024-12-05 01:26:27.421156,112.12164781090635,114.11413387128398,108.2481911699392,110.54967460947377,118409
2024-12-06 01:26:27.421156,110.54967460947377,113.68383478223527,108.44910062152886,111.98715645618475,119174
2024-12-09 01:26:27.421156,111.98715645618475,112.59962319464609,110.5624356772316,111.31314527456283,114683
2024-12-10 01:26:27.421156,111.31314527456283,114.86523117647654,110.83508281836855,112.95983544391832,121193
2024-12-11 01:26:27.421156,112.95983544391832,115.0546236998109,110.30561953732347,111.15357070069678,120184
2024-12-12 01:26:27.421156,111.15357070069678,113.06591286480801,108.79167615811623,109.28921979922227,118610
2024-12-13 01:26:27.421156,109.28921979922227,110.04042988268554,104.5297596447918,106.89524791459944,118865
2024-12-16 01:26:27.421156,106.89524791459944,108.7688726021876,102.00279975771222,103.49283369339804,120504
2024-12-17 01:26:27.421156,103.49283369339804,107.1874139780683,102.62616061474782,106.961416727027,124304
2024-12-18 01:26:27.421156,106.961416727027,109.34764021564938,105.51526088988403,106.59287634642959,108435
2024-12-19 01:26:27.421156,106.59287634642959,108.59697082368368,104.67928101083758,107.87441602713628,114282
