date,open,high,low,close,volume
2025-04-11 21:04:42.208758,2172.5,2229.5064011712375,2146.9541851665786,2200.0,2337500
2025-04-12 21:04:42.208758,2200.0,2270.4490414037737,2106.4936939798768,2147.716246825447,2409135
2025-04-13 21:04:42.208758,2147.716246825447,2217.8899271591954,2097.7693355403344,2180.48713755741,2344341
2025-04-14 21:04:42.208758,2180.48713755741,2235.953663600317,2112.419909464475,2178.096542004651,2190049
2025-04-15 21:04:42.208758,2178.096542004651,2236.510181897661,2159.4964192970915,2225.1683450866963,2460527
2025-04-16 21:04:42.208758,2225.1683450866963,2261.937668261829,2138.2635848970344,2174.5745870947153,2427543
2025-04-17 21:04:42.208758,2174.5745870947153,2341.965942571029,2164.22380321973,2268.9376368635453,2740752
2025-04-18 21:04:42.208758,2268.9376368635453,2327.937100875786,2207.040273744508,2264.413803514901,2287032
2025-04-19 21:04:42.208758,2264.413803514901,2341.235571559525,2168.111958482902,2183.8588307073906,2586633
2025-04-20 21:04:42.208758,2183.8588307073906,2237.9408652508437,2145.382176527902,2184.6838058233293,2188808
2025-04-21 21:04:42.208758,2184.6838058233293,2247.4484761921435,2047.9135683987556,2104.1749995416108,2506719
2025-04-22 21:04:42.208758,2104.1749995416108,2138.6214161593903,1945.4171105697942,2006.6530063949049,2494262
2025-04-23 21:04:42.208758,2006.6530063949049,2060.685639394158,1975.723760843308,2007.1016904297394,2009345
2025-04-24 21:04:42.208758,2007.1016904297394,2064.9570674436827,1921.7602793633612,1979.162392782436,2118858
2025-04-25 21:04:42.208758,1979.162392782436,1999.6381143104832,1935.1342859503777,1998.8715180280876,2097417
2025-04-26 21:04:42.208758,1998.8715180280876,2012.6399076851746,1898.7127578016434,1953.6814813935314,2179631
