date,open,high,low,close,volume
2024-10-29 01:13:05.348097,98.75,102.09581908340523,96.94518449836892,100.0,106250
2024-10-30 01:13:05.348097,100.0,106.12675165389473,96.85297458442989,102.57255317296989,115435
2024-10-31 01:13:05.348097,102.57255317296989,107.32432282812569,99.04109313126102,105.17951892595975,118214
2024-11-01 01:13:05.348097,105.17951892595975,107.86261716855182,100.80884069696289,104.65872719088291,107262
2024-11-02 01:13:05.348097,104.65872719088291,105.3309236558361,100.4243526522338,104.28506003075259,106153
2024-11-03 01:13:05.348097,104.28506003075259,112.2948449820948,101.00485178563378,108.6697591639461,130593
2024-11-04 01:13:05.348097,108.6697591639461,111.15350797822097,105.63104588437415,110.4580532227335,119399
2024-11-05 01:13:05.348097,110.4580532227335,113.69418059343761,110.07358000592254,110.40402369690611,110674
2024-11-06 01:13:05.348097,110.40402369690611,111.63702314145227,105.2728778303187,108.74317028921054,117047
2024-11-07 01:13:05.348097,108.74317028921054,110.15504676504648,103.31839699948955,105.28661267005208,122569
2024-11-08 01:13:05.348097,105.28661267005208,107.29438873777107,100.40592417301065,100.79292353357069,123261
2024-11-09 01:13:05.348097,100.79292353357069,101.99100451158263,97.70466255744316,100.60832908993173,101531
2024-11-10 01:13:05.348097,100.60832908993173,101.28294325024224,95.1619782554222,95.67954104526612,120323
2024-11-11 01:13:05.348097,95.67954104526612,97.86703037492887,95.4486191130268,96.96759864806799,103407
2024-11-12 01:13:05.348097,96.96759864806799,98.34776626805694,96.63954105319154,97.6285930720855,100933
2024-11-13 01:13:05.348097,97.6285930720855,102.84764316671018,95.34255358064306,101.02456148913552,118004
2024-11-14 01:13:05.348097,101.02456148913552,102.23502127359579,97.99879121257382,100.17138023320621,104437
2024-11-15 01:13:05.348097,100.17138023320621,104.69286304639172,99.70166411605372,100.94749156044078,104828
2024-11-16 01:13:05.348097,100.94749156044078,103.56977844681515,95.77262197400188,98.7779487149114,109625
2024-11-17 01:13:05.348097,98.7779487149114,99.87093247261834,98.51358989850922,98.89512834823557,99481
2024-11-18 01:13:05.348097,98.89512834823557,99.93298715077147,94.55619904465182,96.97579161134061,106572
2024-11-19 01:13:05.348097,96.97579161134061,100.84192182292364,93.86265930929832,99.29734296531049,110905
2024-11-20 01:13:05.348097,99.29734296531049,101.77159056815255,97.07834132889278,100.23845312581369,104944
2024-11-21 01:13:05.348097,100.23845312581369,100.4703423406416,98.84095924811899,99.57541424753961,102890
2024-11-22 01:13:05.348097,99.57541424753961,102.7205547656577,96.33353609579387,98.08593774415533,105533
2024-11-23 01:13:05.348097,98.08593774415533,98.79775695402078,97.50854529744895,97.57077830355828,100146
2024-11-24 01:13:05.348097,97.57077830355828,100.31930876940348,93.37742837638562,95.83414329823853,104517
2024-11-25 01:13:05.348097,95.83414329823853,98.17689641448929,92.37969052341803,97.31161828201006,104698
2024-11-26 01:13:05.348097,97.31161828201006,104.75511107268726,96.21099726867436,101.03821918989259,119671
2024-11-27 01:13:05.348097,101.03821918989259,104.78168404805484,98.18122694445523,104.63838583415459,122639
2024-11-28 01:13:05.348097,104.63838583415459,107.19412979091686,103.0432927921569,104.20192392738106,106384
2024-11-29 01:13:05.348097,104.20192392738106,106.2161247822474,101.19258753536482,104.97599783951806,108846
2024-11-30 01:13:05.348097,104.97599783951806,108.23654907855905,97.20379008209649,100.27757139973282,123769
2024-12-01 01:13:05.348097,100.27757139973282,103.32550482692511,96.29626292346674,97.70446437169396,110569
2024-12-02 01:13:05.348097,97.70446437169396,100.47356142848474,95.49087083197307,97.10649684412394,100096
2024-12-03 01:13:05.348097,97.10649684412394,99.43065055325413,95.47381923031713,99.20976004638553,109726
2024-12-04 01:13:05.348097,99.20976004638553,101.81644511167413,96.59758342638845,97.52964621703256,105930
2024-12-05 01:13:05.348097,97.52964621703256,99.62237633294416,97.18075465128767,97.26351385101802,98594
2024-12-06 01:13:05.348097,97.26351385101802,98.33838495110744,93.31076498662664,95.57696720435695,104009
2024-12-07 01:13:05.348097,95.57696720435695,98.93464313748774,93.97566671324292,98.17346458467969,111155
2024-12-08 01:13:05.348097,98.17346458467969,101.31162300421019,96.9498706080759,98.02891723417918,98751
2024-12-09 01:13:05.348097,98.02891723417918,104.70828006534052,97.05860808309156,103.04724527833443,128138
2024-12-10 01:13:05.348097,103.04724527833443,110.22455569472835,101.41399041524694,106.7524095890797,125278
2024-12-11 01:13:05.348097,106.7524095890797,107.83873442990799,106.12078162087066,106.29777594678136,108570
2024-12-12 01:13:05.348097,106.29777594678136,109.69889912834206,106.18263718856255,107.821182667732,115438
2024-12-13 01:13:05.348097,107.821182667732,111.2231675653489,98.51816001410057,101.2100643963576,134265
2024-12-14 01:13:05.348097,101.2100643963576,101.7639500570969,97.83003084805691,98.26430813216992,112993
2024-12-15 01:13:05.348097,98.26430813216992,100.85532005111828,90.9782158575638,92.67952705591638,120603
2024-12-16 01:13:05.348097,92.67952705591638,96.65890865174157,91.68552712298683,96.42915627177472,115177
2024-12-17 01:13:05.348097,96.42915627177472,98.35471083300526,90.74719070094292,93.99050027640175,106183
2024-12-18 01:13:05.348097,93.99050027640175,95.05410964500207,89.2934859957306,92.03247159500047,101822
2024-12-19 01:13:05.348097,92.03247159500047,96.87201086230534,91.90447399220035,93.59861014325658,101429
2024-12-20 01:13:05.348097,93.59861014325658,96.22226880977654,88.97766918007832,91.87386224774862,100497
2024-12-21 01:13:05.348097,91.87386224774862,94.73194359635661,86.9950496543916,88.95239562933725,103559
2024-12-22 01:13:05.348097,88.95239562933725,94.52933152715563,87.49205684242361,91.86088187275452,106403
2024-12-23 01:13:05.348097,91.86088187275452,97.74069777025504,91.22452410433861,94.3174203699657,106600
2024-12-24 01:13:05.348097,94.3174203699657,96.47552941690647,93.59479403772797,94.32791418357817,94380
2024-12-25 01:13:05.348097,94.32791418357817,98.04701560656372,92.54139934677768,97.83483485716359,115369
2024-12-26 01:13:05.348097,97.83483485716359,100.20018108192946,94.99862487545172,99.83477124964868,109834
2024-12-27 01:13:05.348097,99.83477124964868,106.36933672269359,98.41309049501652,104.04803532838031,125114
2024-12-28 01:13:05.348097,104.04803532838031,107.28877552012699,102.66800327894813,103.83050624947566,104918
2024-12-29 01:13:05.348097,103.83050624947566,106.71871978794579,102.49070099016022,102.77690942581309,108044
2024-12-30 01:13:05.348097,102.77690942581309,109.8313185861538,101.41696372653928,107.05679140602007,128456
2024-12-31 01:13:05.348097,107.05679140602007,110.75472349094527,103.98625785572854,107.64494355375686,110585
2025-01-01 01:13:05.348097,107.64494355375686,115.36855157377352,107.35818545713293,111.79264899089722,132531
2025-01-02 01:13:05.348097,111.79264899089722,118.5614255281004,107.88229301448341,115.02443692739467,131183
2025-01-03 01:13:05.348097,115.02443692739467,119.24729071127678,111.60243329011271,114.81040941865952,115880
2025-01-04 01:13:05.348097,114.81040941865952,117.07531459082556,111.90252412363787,115.83600822335109,120964
2025-01-05 01:13:05.348097,115.83600822335109,116.66510293567642,113.44561817350997,116.0541805999605,117145
2025-01-06 01:13:05.348097,116.0541805999605,120.93791060983791,115.16600673390104,116.93643068801548,121347
2025-01-07 01:13:05.348097,116.93643068801548,118.33987824868001,114.10497733061284,117.80014627054908,122118
2025-01-08 01:13:05.348097,117.80014627054908,121.16069553101286,116.99505029329872,117.42093269310612,119317
2025-01-09 01:13:05.348097,117.42093269310612,121.28946268097056,109.92307126496893,112.15972991489684,138465
2025-01-10 01:13:05.348097,112.15972991489684,112.25415785223151,109.49036249810823,111.39764301604917,115208
2025-01-11 01:13:05.348097,111.39764301604917,111.96910036889791,104.5140727848913,108.48393318949401,123052
2025-01-12 01:13:05.348097,108.48393318949401,111.1457353319901,105.57017935067303,111.04488224335935,123849
2025-01-13 01:13:05.348097,111.04488224335935,111.37546272871892,107.79701751464664,109.2747463570652,118125
2025-01-14 01:13:05.348097,109.2747463570652,111.28768834122884,106.21173309489944,110.2828816258287,115323
2025-01-15 01:13:05.348097,110.2828816258287,113.14289966401506,105.09722620076113,107.25624588206104,122389
2025-01-16 01:13:05.348097,107.25624588206104,111.07451222045714,103.27581559790832,107.41027989091583,108180
2025-01-17 01:13:05.348097,107.41027989091583,110.81113559498519,103.45747701524607,108.37066365707946,113172
2025-01-18 01:13:05.348097,108.37066365707946,110.95961725159421,108.2678686130639,108.31057661090276,108611
2025-01-19 01:13:05.348097,108.31057661090276,112.22920679081398,106.74260655577383,107.57571978020864,111250
2025-01-20 01:13:05.348097,107.57571978020864,109.07735452366113,103.07460475363608,105.74255338300617,114908
2025-01-21 01:13:05.348097,105.74255338300617,108.21155271899217,104.40336007353484,105.04244193514204,108542
2025-01-22 01:13:05.348097,105.04244193514204,106.39106306220525,98.28607987349403,101.27895906874953,120096
2025-01-23 01:13:05.348097,101.27895906874953,104.29650739665577,99.36069308412971,104.04458774982541,117872
2025-01-24 01:13:05.348097,104.04458774982541,108.00740816394168,102.64119105489918,104.32047330229703,105699
2025-01-25 01:13:05.348097,104.32047330229703,107.49245023487865,97.00392575891001,100.06600525972355,121338
2025-01-26 01:13:05.348097,100.06600525972355,104.79668390239543,97.6268034705471,103.05721400124125,118013
2025-01-27 01:13:05.348097,103.05721400124125,111.03241765500007,102.39298565117693,108.22174565598735,134044
2025-01-28 01:13:05.348097,108.22174565598735,111.55860911405367,104.39053245380785,110.7269610376064,123253
2025-01-29 01:13:05.348097,110.7269610376064,114.65948385300779,108.5314937771595,110.1388045013995,113079
2025-01-30 01:13:05.348097,110.1388045013995,110.53099927067444,101.45753289155839,104.15463459585159,134075
2025-01-31 01:13:05.348097,104.15463459585159,105.54710288834389,96.99270879688328,98.57914078500237,126456
2025-02-01 01:13:05.348097,98.57914078500237,105.00165227200917,96.05665905314399,101.27612543698717,114761
2025-02-02 01:13:05.348097,101.27612543698717,104.01042929026167,97.8713253730391,103.67220418730437,115652
2025-02-03 01:13:05.348097,103.67220418730437,104.72373153379897,98.32833424793427,101.68304933716644,111628
2025-02-04 01:13:05.348097,101.68304933716644,106.20199578325978,98.8722662946415,103.72704083429326,113946
2025-02-05 01:13:05.348097,103.72704083429326,107.44963794208905,101.07018003885513,105.41962765042207,113882
2025-02-06 01:13:05.348097,105.41962765042207,106.62500524608336,100.83126822745821,103.29058740951314,113935
2025-02-07 01:13:05.348097,103.29058740951314,107.51609972431683,101.53518948499554,106.06063034895578,119910
2025-02-08 01:13:05.348097,106.06063034895578,108.8060875160045,102.72780701058082,107.39565362117628,114070
2025-02-09 01:13:05.348097,107.39565362117628,112.11661848125833,106.75185914425077,109.6249437203809,120771
2025-02-10 01:13:05.348097,109.6249437203809,111.10706733714792,106.51363448326838,110.17418695509089,112920
2025-02-11 01:13:05.348097,110.17418695509089,120.28335155159337,106.57804131688258,116.01307477337743,145207
2025-02-12 01:13:05.348097,116.01307477337743,119.61795524685168,114.7627689765334,115.6988895996333,117269
2025-02-13 01:13:05.348097,115.6988895996333,117.28612506148662,112.50714221712462,116.48282484644344,120402
2025-02-14 01:13:05.348097,116.48282484644344,118.22358089805621,113.31498301765583,115.52852841388706,120300
2025-02-15 01:13:05.348097,115.52852841388706,122.23291573258427,115.05876644045955,121.6117638888854,152027
2025-02-16 01:13:05.348097,121.6117638888854,127.7951760672405,118.96024776532802,125.22900985775613,143315
2025-02-17 01:13:05.348097,125.22900985775613,127.33181791792553,118.07650673027804,120.50107663929147,144140
2025-02-18 01:13:05.348097,120.50107663929147,122.94506633399087,117.033433997799,118.15795504164929,129873
2025-02-19 01:13:05.348097,118.15795504164929,121.2379642761315,116.61116471009036,119.44195663031026,125861
2025-02-20 01:13:05.348097,119.44195663031026,122.77207615967116,111.95553397011268,114.8929513527753,137637
2025-02-21 01:13:05.348097,114.8929513527753,119.2040559915152,112.76909812370224,116.33246972966948,123530
2025-02-22 01:13:05.348097,116.33246972966948,120.31842592390012,115.05710795619223,115.3395186709977,120304
2025-02-23 01:13:05.348097,115.3395186709977,116.48977273858782,111.65606154079855,112.71638190421957,125832
2025-02-24 01:13:05.348097,112.71638190421957,115.70558137062096,109.45239544425995,111.33022910891894,118260
2025-02-25 01:13:05.348097,111.33022910891894,117.23969308691925,107.39913109176463,114.18539673290712,128461
2025-02-26 01:13:05.348097,114.18539673290712,117.44203044115064,111.44608293781347,116.21724308561568,126376
2025-02-27 01:13:05.348097,116.21724308561568,116.86676136913854,113.9657588688334,115.90492154551141,117466
2025-02-28 01:13:05.348097,115.90492154551141,119.01845492314675,113.85533798470726,118.03083857258848,128660
2025-03-01 01:13:05.348097,118.03083857258848,121.14261202455523,113.19660160682679,113.63096596675427,135630
2025-03-02 01:13:05.348097,113.63096596675427,115.9131277465732,108.2038623076269,108.72059310068667,133272
2025-03-03 01:13:05.348097,108.72059310068667,113.79255849077433,107.12765917639783,112.66286659692449,132374
2025-03-04 01:13:05.348097,112.66286659692449,113.5280012967618,111.25671901826975,112.33520460017986,113973
2025-03-05 01:13:05.348097,112.33520460017986,117.69315384283844,108.50311685330551,116.19627093978744,135501
2025-03-06 01:13:05.348097,116.19627093978744,117.7909135493837,113.53302111474729,114.9621991554182,121132
2025-03-07 01:13:05.348097,114.9621991554182,121.61168508059679,113.49800495253436,117.81091972350121,132054
2025-03-08 01:13:05.348097,117.81091972350121,121.48932059585535,111.10892274395302,112.90460545624212,137436
2025-03-09 01:13:05.348097,112.90460545624212,113.60545459094773,109.00720932171282,111.04370660774858,120348
2025-03-10 01:13:05.348097,111.04370660774858,117.81389487669486,107.38490336133333,114.74207919839623,133233
2025-03-11 01:13:05.348097,114.74207919839623,121.4268717663052,113.43448972206782,117.18902361757779,129423
2025-03-12 01:13:05.348097,117.18902361757779,121.90909757761125,114.85649763488665,117.67569734196407,120109
2025-03-13 01:13:05.348097,117.67569734196407,119.40949331801158,113.43704379772197,119.35922432144338,127776
2025-03-14 01:13:05.348097,119.35922432144338,124.97639634583683,118.52591002188427,123.08521828522885,141715
2025-03-15 01:13:05.348097,123.08521828522885,123.74708697449321,118.6787353314059,123.44109198318556,125220
2025-03-16 01:13:05.348097,123.44109198318556,127.36751216750885,121.20127352948496,125.30270437793955,134610
2025-03-17 01:13:05.348097,125.30270437793955,132.29349982510664,121.55342920805016,131.03858724384136,159718
2025-03-18 01:13:05.348097,131.03858724384136,135.94107865333424,127.72184673257237,132.1220790209371,137539
2025-03-19 01:13:05.348097,132.1220790209371,133.90251333355783,131.1229767558718,131.53951578197942,134452
2025-03-20 01:13:05.348097,131.53951578197942,136.3316557072692,131.50673635938205,133.5154469937371,143395
2025-03-21 01:13:05.348097,133.5154469937371,142.78118718921607,128.93495692118515,139.00133221004,166430
2025-03-22 01:13:05.348097,139.00133221004,143.26369562677758,135.53537358032395,142.51401568636624,160077
2025-03-23 01:13:05.348097,142.51401568636624,147.3296762005601,136.4730234814195,141.28316570572963,147437
2025-03-24 01:13:05.348097,141.28316570572963,143.50920759448135,137.91242061164246,142.02102162148665,145710
2025-03-25 01:13:05.348097,142.02102162148665,146.22286247586243,141.5573030889987,146.104509401258,166521
2025-03-26 01:13:05.348097,146.104509401258,148.40014460772025,140.3550378963966,142.49777741083048,160531
2025-03-27 01:13:05.348097,142.49777741083048,145.68018645458977,142.44155726723736,143.39826473891856,147900
2025-03-28 01:13:05.348097,143.39826473891856,148.30149351919206,138.32557320678657,146.4421150814941,161661
2025-03-29 01:13:05.348097,146.4421150814941,157.4206813608388,143.95655593271945,152.1117011379452,180459
2025-03-30 01:13:05.348097,152.1117011379452,152.32229081299482,146.69274536635336,148.9851689192562,164617
2025-03-31 01:13:05.348097,148.9851689192562,149.11811211922893,145.99550228210884,146.65583255213448,158302
2025-04-01 01:13:05.348097,146.65583255213448,151.51187362130509,138.10081858526644,140.25495108501107,172259
2025-04-02 01:13:05.348097,140.25495108501107,146.23438851473395,136.00403779948826,146.1672935995758,175729
2025-04-03 01:13:05.348097,146.1672935995758,151.63682202995588,141.4402159785932,147.5513974351518,154471
2025-04-04 01:13:05.348097,147.5513974351518,151.5298231550176,144.34302673854484,150.16682393719574,163243
2025-04-05 01:13:05.348097,150.16682393719574,154.163738438757,145.46759074283642,145.57333730622474,168540
2025-04-06 01:13:05.348097,145.57333730622474,146.07761370437007,140.7069500942463,144.4386936928226,150111
2025-04-07 01:13:05.348097,144.4386936928226,150.4304031173849,143.93457893843515,148.99837125301207,171796
