date,open,high,low,close,volume
2024-10-29 01:13:05.348097,98.75,102.27843820343755,97.95817188297795,100.0,106250
2024-10-30 01:13:05.348097,100.0,101.46517429600249,96.31851822690345,100.26812558549267,101608
2024-10-31 01:13:05.348097,100.26812558549267,102.53086829865951,98.58093187592631,101.33683586741019,106680
2024-11-01 01:13:05.348097,101.33683586741019,108.01247310917877,99.8647253962236,104.76460902030267,121903
2024-11-02 01:13:05.348097,104.76460902030267,107.721268170753,100.87404703406008,106.53749842279792,115401
2024-11-03 01:13:05.348097,106.53749842279792,110.2954033427014,103.51124438348158,106.41746573086678,107017
2024-11-04 01:13:05.348097,106.41746573086678,109.51573990638107,102.97421824098807,104.4579128722965,114255
2024-11-05 01:13:05.348097,104.4579128722965,106.12512349662009,102.21950192661578,102.92748294680946,110579
2024-11-06 01:13:05.348097,102.92748294680946,110.82739486894145,102.27628369054477,107.44804232214638,130050
2024-11-07 01:13:05.348097,107.44804232214638,109.9681757565953,104.41418385126482,106.80521658555318,110019
2024-11-08 01:13:05.348097,106.80521658555318,108.63603952823848,103.37790936539838,107.9217183785752,113504
2024-11-09 01:13:05.348097,107.9217183785752,112.70462057961838,106.0110020435943,109.83134552482225,119379
2024-11-10 01:13:05.348097,109.83134552482225,111.7225583091223,104.67999079823902,107.06279186031995,120905
2024-11-11 01:13:05.348097,107.06279186031995,109.79567777040864,98.20266950913134,100.43576731021331,133570
2024-11-12 01:13:05.348097,100.43576731021331,103.7091800154826,97.58156762513086,102.22443033641275,111167
2024-11-13 01:13:05.348097,102.22443033641275,107.63915573366359,101.97926704668544,105.33476180739498,120886
2024-11-14 01:13:05.348097,105.33476180739498,108.90158370503107,102.0192381734944,103.55920518417078,112436
2024-11-15 01:13:05.348097,103.55920518417078,105.70303400935839,102.41518494578936,102.9684085741466,105922
2024-11-16 01:13:05.348097,102.9684085741466,107.77816577411024,99.34763514709742,105.56539279482506,118550
2024-11-17 01:13:05.348097,105.56539279482506,110.19763416664033,104.92125408805741,107.99332059149897,120132
2024-11-18 01:13:05.348097,107.99332059149897,110.38091565478392,107.2702107599535,109.19036260785249,115175
2024-11-19 01:13:05.348097,109.19036260785249,113.88427797645744,107.02454157625452,110.20694178810264,115289
2024-11-20 01:13:05.348097,110.20694178810264,113.93597609147608,109.59950918344344,112.20666073461732,122205
2024-11-21 01:13:05.348097,112.20666073461732,115.58857437506911,106.61185496312875,110.62302265739586,118541
2024-11-22 01:13:05.348097,110.62302265739586,112.92576587376489,110.34910136891023,112.42820817139574,121454
2024-11-23 01:13:05.348097,112.42820817139574,116.7324249939612,109.5665389412364,115.70004767314295,132059
2024-11-24 01:13:05.348097,115.70004767314295,116.9217851166718,111.78061429465973,113.02034641175366,126418
2024-11-25 01:13:05.348097,113.02034641175366,114.2200631407631,108.56003946547307,110.1004430313305,124699
2024-11-26 01:13:05.348097,110.1004430313305,114.45196056667545,110.09016144852492,112.7833211646572,126197
2024-11-27 01:13:05.348097,112.7833211646572,116.8784589820792,107.20742635518323,110.25943127431552,122878
2024-11-28 01:13:05.348097,110.25943127431552,113.50066588677161,109.18854037369017,109.3932434289641,113724
2024-11-29 01:13:05.348097,109.3932434289641,112.14197359360254,109.13279078599896,110.31164393560415,114903
2024-11-30 01:13:05.348097,110.31164393560415,111.84956498423162,103.25289173202837,106.83649635584042,124212
2024-12-01 01:13:05.348097,106.83649635584042,113.30336277299389,105.66622125177636,110.30553111445161,127650
2024-12-02 01:13:05.348097,110.30553111445161,116.07040196372193,108.61307864738693,112.78591786287163,125187
2024-12-03 01:13:05.348097,112.78591786287163,116.61910814382148,110.54974484575467,111.9131176434334,116277
2024-12-04 01:13:05.348097,111.9131176434334,115.24270537078702,104.06750656013816,104.27853870497978,142451
2024-12-05 01:13:05.348097,104.27853870497978,105.93004941887698,101.40019105197797,102.77097827443546,110308
2024-12-06 01:13:05.348097,102.77097827443546,103.01059815797682,102.60287533196919,102.96519604477152,103936
2024-12-07 01:13:05.348097,102.96519604477152,104.64446795988233,98.35172536315176,101.58310471838354,108493
2024-12-08 01:13:05.348097,101.58310471838354,103.27308459289567,97.8362534871255,98.40728064457389,114286
2024-12-09 01:13:05.348097,98.40728064457389,100.67999277589696,96.27217434704677,97.35013553213072,102635
2024-12-10 01:13:05.348097,97.35013553213072,99.14832333643993,92.10778890722983,94.723939372704,107854
2024-12-11 01:13:05.348097,94.723939372704,97.34226065766885,90.9737205361556,93.30234248783218,100410
2024-12-12 01:13:05.348097,93.30234248783218,97.3675263896902,90.47073344887932,96.66211072318056,113460
2024-12-13 01:13:05.348097,96.66211072318056,97.17408224184418,92.90999867160772,95.06252270147756,103060
2024-12-14 01:13:05.348097,95.06252270147756,96.15546049484668,92.72879482387052,93.12188558233915,102825
2024-12-15 01:13:05.348097,93.12188558233915,94.9657595450621,91.61283147127004,93.96058685782972,98154
2024-12-16 01:13:05.348097,93.96058685782972,102.58517456902162,92.50235803260443,100.09812804117232,130785
2024-12-17 01:13:05.348097,100.09812804117232,102.90074844596366,97.8591596574568,98.89221560961147,104921
2024-12-18 01:13:05.348097,98.89221560961147,101.38474604878712,91.83988419902813,92.54892424887099,124265
2024-12-19 01:13:05.348097,92.54892424887099,98.70645886698544,91.3949289402666,97.12764122135304,120021
2024-12-20 01:13:05.348097,97.12764122135304,99.45295496174548,94.21542018602543,96.3328947818082,100306
2024-12-21 01:13:05.348097,96.3328947818082,99.22626875043326,93.29750934958236,96.83820766641864,99364
2024-12-22 01:13:05.348097,96.83820766641864,98.30930716880677,90.52889974728419,90.80581755224115,120967
2024-12-23 01:13:05.348097,90.80581755224115,92.47105707565292,90.4639671783366,91.74589158387214,96446
2024-12-24 01:13:05.348097,91.74589158387214,93.90921980830602,87.8688050630797,88.7897119675382,103570
2024-12-25 01:13:05.348097,88.7897119675382,93.92433524484268,86.66469113456193,91.90596888975432,107487
2024-12-26 01:13:05.348097,91.90596888975432,93.5736874461254,89.44848918164874,92.59700798096607,96052
2024-12-27 01:13:05.348097,92.59700798096607,96.28348490937286,90.975505654031,94.53000502406532,104194
2024-12-28 01:13:05.348097,94.53000502406532,97.30630768917548,91.24786097806319,93.74464941586396,97671
2024-12-29 01:13:05.348097,93.74464941586396,96.44335130984052,93.05431434228343,96.17485305967725,108325
2024-12-30 01:13:05.348097,96.17485305967725,98.94152288743452,94.30165115445554,97.746468033584,105604
2024-12-31 01:13:05.348097,97.746468033584,101.53180924324394,96.46207550300822,98.25864351447572,100819
2025-01-01 01:13:05.348097,98.25864351447572,104.41314851177319,97.52277250840837,101.89057036494748,120050
2025-01-02 01:13:05.348097,101.89057036494748,105.35972142439908,99.88407414180973,102.49359741674738,105508
2025-01-03 01:13:05.348097,102.49359741674738,103.20508385120984,98.99660460370293,99.61557189426512,114005
2025-01-04 01:13:05.348097,99.61557189426512,102.13891637256074,97.48480903704811,98.45310325173509,104265
2025-01-05 01:13:05.348097,98.45310325173509,103.051669751461,97.2511712960672,99.96503970752696,107524
2025-01-06 01:13:05.348097,99.96503970752696,104.13548071273344,96.60048605248463,103.1899015530329,119314
2025-01-07 01:13:05.348097,103.1899015530329,108.80997612593397,101.87193509040522,105.20208515986283,115263
2025-01-08 01:13:05.348097,105.20208515986283,107.29557342959741,100.95282396500194,104.80199063144272,106802
2025-01-09 01:13:05.348097,104.80199063144272,106.7784035780412,99.61986460132188,103.36093720032483,110566
2025-01-10 01:13:05.348097,103.36093720032483,107.18602966072923,102.89335057179849,103.22029345598524,103923
2025-01-11 01:13:05.348097,103.22029345598524,107.52566997346302,102.64099400294128,105.35749943426525,116043
2025-01-12 01:13:05.348097,105.35749943426525,114.60504533448047,102.28076625281437,111.0496774861253,139510
2025-01-13 01:13:05.348097,111.0496774861253,114.49513276655256,106.23663525930894,110.06790529354137,114976
2025-01-14 01:13:05.348097,110.06790529354137,110.93463404084427,109.22502565199738,109.8486367196668,110944
2025-01-15 01:13:05.348097,109.8486367196668,113.03581705353166,106.1691433029626,106.56628738474751,122978
2025-01-16 01:13:05.348097,106.56628738474751,107.26143617439048,105.85099616171193,106.16570068200764,108168
2025-01-17 01:13:05.348097,106.16570068200764,107.267511139522,102.73152669927624,104.99728994641877,110839
2025-01-18 01:13:05.348097,104.99728994641877,107.24684262095651,100.06121297819253,103.48854381110606,111032
2025-01-19 01:13:05.348097,103.48854381110606,103.8636422737249,100.27587270934066,103.7179237880876,104864
2025-01-20 01:13:05.348097,103.7179237880876,107.12356218339256,100.70585145449449,105.4417824126277,114061
2025-01-21 01:13:05.348097,105.4417824126277,110.08401539680352,103.8395977266901,106.47470826846175,111639
2025-01-22 01:13:05.348097,106.47470826846175,107.31774500447213,100.6974144595214,101.34007500375871,127013
2025-01-23 01:13:05.348097,101.34007500375871,103.81633247423417,101.32778324490627,102.08246856421329,105794
2025-01-24 01:13:05.348097,102.08246856421329,108.8864866788337,98.88665666212685,105.6978771769277,123774
2025-01-25 01:13:05.348097,105.6978771769277,108.41388896530319,103.45898779626825,106.84948319926734,112607
2025-01-26 01:13:05.348097,106.84948319926734,108.00039136557389,103.20040405205809,107.67402824636494,111796
2025-01-27 01:13:05.348097,107.67402824636494,112.2045312274471,104.34660214191146,109.16646121421738,116628
2025-01-28 01:13:05.348097,109.16646121421738,112.39590090824855,104.46276086612625,106.02053622536918,121750
2025-01-29 01:13:05.348097,106.02053622536918,109.4905674832108,100.57433162783245,103.93646989822714,114356
2025-01-30 01:13:05.348097,103.93646989822714,111.37354647817315,102.00987646796823,108.51252208868829,131392
2025-01-31 01:13:05.348097,108.51252208868829,109.43222024064296,106.74431140985527,108.06514256733948,110302
2025-02-01 01:13:05.348097,108.06514256733948,108.69974824767102,102.1214199582474,104.84696892888132,120937
2025-02-02 01:13:05.348097,104.84696892888132,110.05410211266582,103.95781113831123,106.17139186649727,112793
2025-02-03 01:13:05.348097,106.17139186649727,109.09498830374004,96.05150053206546,98.22448892229397,137959
2025-02-04 01:13:05.348097,98.22448892229397,99.52321037378145,92.11308949887088,94.96259494806789,111272
2025-02-05 01:13:05.348097,94.96259494806789,96.0745251246631,92.54394288585759,95.1181840989158,95896
2025-02-06 01:13:05.348097,95.1181840989158,96.41263276524391,90.85599995605992,93.56542749263308,101329
